sample,label,pred_hw,pred_float,match,logit0,logit1,logit2,logit3,logit4
0,0,0,0,1,2978,-1926,-3695,-2539,-2052
1,0,0,0,1,1885,-320,-2858,-2255,-2328
2,0,0,0,1,2135,-564,-2336,-1727,-2002
3,0,0,0,1,4460,-2553,-3401,-3074,-2796
4,0,0,0,1,3859,-1524,-3079,-3164,-2384
5,3,0,0,0,789,-2299,-2978,48,-2831
6,1,1,1,1,-204,3581,-2718,-1851,-3036
7,0,0,0,1,3688,-922,-3644,-4496,-2089
8,0,0,0,1,5905,-2014,-3367,-4432,-3653
9,0,1,1,0,441,3429,-2710,-2569,-2879
10,0,0,0,1,8702,-2979,-3424,-5867,-4330
11,0,0,0,1,4374,-1818,-3437,-3438,-2484
12,0,0,0,1,6555,-2563,-3064,-4425,-3420
13,0,0,0,1,7662,-3148,-3696,-5138,-3881
14,4,0,0,0,1434,-2243,-2586,-2703,-237
15,0,0,0,1,1890,-1797,-2411,-1710,-1263
16,0,0,0,1,2379,-2538,-3560,-1334,-2604
17,0,0,0,1,4979,-2159,-3521,-3712,-2764
18,0,0,0,1,7233,-2755,-3511,-4742,-3858
19,4,4,4,1,-1074,-1998,-2685,-645,436
20,0,0,0,1,5270,-1577,-3351,-3583,-3492
21,0,0,0,1,1029,-1569,-2232,-693,-819
22,1,1,1,1,-504,1425,-1974,-1934,-1238
23,4,4,4,1,-432,-1088,-2338,-1045,316
24,1,1,1,1,-4537,7894,-2008,-309,-479
25,4,1,4,0,287,596,-2243,-1941,-857
26,1,1,1,1,-3889,7680,-1494,199,-1280
27,3,3,3,1,-467,-2468,-2531,1273,-2472
28,1,1,1,1,-3887,9574,-1545,-1716,-2457
29,0,0,0,1,7256,-2925,-3985,-4643,-4405
30,0,0,0,1,5150,-2444,-3764,-3708,-2916
31,0,0,0,1,7668,-3350,-3791,-5423,-4006
32,3,0,0,0,1475,-1571,-2904,-957,-2157
33,0,0,0,1,2599,-1458,-2115,-2152,-2534
34,3,3,3,1,-849,-1600,-2259,1643,-2687
35,0,0,0,1,7029,-2751,-3443,-4775,-3858
36,0,0,0,1,4635,-2227,-2411,-3718,-2484
37,0,3,4,0,-1238,-1832,-2130,234,172
38,0,0,0,1,3463,-1714,-2862,-3894,-1910
39,2,4,4,0,-3506,-671,59,1314,2878
40,2,3,3,0,-4437,-2233,-1744,7438,-807
41,2,4,2,0,-90,-2734,-1281,-753,170
42,4,4,4,1,-2173,-1685,-2607,-1832,2629
43,0,0,0,1,4962,-2263,-3456,-3935,-2737
44,2,4,4,0,-2012,110,-608,1062,1293
45,1,4,4,0,-4796,1844,453,427,3208
46,0,0,0,1,4217,-2085,-3113,-3189,-2978
47,0,0,2,1,3714,-2019,-2600,-3548,-2105
48,1,0,0,0,2559,-1451,-2851,-3035,-1794
49,1,0,0,0,4168,-2845,-2818,-2609,-2915
50,4,4,4,1,-837,-1341,-1622,-814,413
51,0,0,0,1,4657,-1951,-3061,-3481,-2407
52,4,0,4,0,522,-1471,-2711,-2678,46
53,0,0,0,1,2083,-1275,-2339,-2473,-2577
54,0,0,0,1,3053,-1608,-2018,-3916,-1755
55,4,0,4,0,194,-2888,-3104,-2317,118
56,3,3,3,1,-370,-987,-1792,1011,-1820
57,0,0,0,1,2474,-1507,-2656,-1778,-2241
58,1,1,1,1,-1661,3631,-1876,-1218,-2121
59,2,4,2,0,-2070,-1150,-396,-1020,1375
60,0,0,0,1,4412,-2891,-2863,-3370,-2777
61,0,0,0,1,4617,-2256,-2771,-3629,-2431
62,0,1,0,0,241,1375,-1014,-963,-2896
63,4,4,4,1,-1486,-1216,-2303,-159,777
64,0,0,0,1,7627,-3454,-4280,-4810,-4009
65,1,4,4,0,-2305,1097,-1009,-619,1267
66,3,3,3,1,-2936,-1333,-1951,3111,-344
67,2,0,2,0,116,-460,-880,-162,-636
68,3,3,3,1,-2739,-715,-2125,3596,-445
69,1,4,4,0,-104,-1818,-2319,-1410,651
70,2,4,2,0,-1931,-867,-1222,-375,1420
71,0,0,0,1,4078,-2719,-2785,-2739,-3108
72,3,4,4,0,-3835,-588,-961,1244,2404
73,1,1,1,1,-3131,6356,-864,-1427,-1170
74,0,0,0,1,3849,-1943,-2906,-4339,-2100
75,2,4,4,0,-1968,-978,-1605,-22,1920
76,1,3,3,0,-3053,-693,-875,3019,217
77,0,0,0,1,4717,-2522,-3115,-4283,-2584
78,0,0,0,1,4032,-1391,-2820,-3338,-2738
79,1,1,1,1,-4974,7332,-1717,685,-1455
80,0,0,0,1,1825,-664,-1901,-2770,-1864
81,1,1,1,1,-3696,8133,-1147,-2178,-2809
82,0,0,4,1,408,-3424,-2494,-3278,367
83,1,0,0,0,3020,-1161,-2525,-3222,-2536
84,1,1,1,1,-3348,2587,-1305,1829,-504
85,0,0,0,1,2905,-2373,-2992,-1661,-2841
86,1,3,3,0,-2178,558,-1751,2111,-31
87,0,0,0,1,6321,-2569,-3488,-4318,-3430
88,0,0,0,1,5342,-2596,-2808,-3782,-2814
89,4,4,4,1,-388,-1174,-2088,-1439,124
90,3,3,3,1,-3630,-1212,-1722,5352,-1461
91,0,1,1,0,804,2188,-2035,-2459,-2898
92,0,0,0,1,6548,-2666,-3619,-4885,-3741
93,0,0,0,1,2448,-2520,-2956,-1100,-2904
94,4,3,4,0,-356,-1281,-1534,28,-421
95,0,0,0,1,3404,-2571,-2716,-2243,-2675
96,0,0,0,1,2981,-2698,-4476,-2211,-2965
97,3,3,3,1,-1930,-1126,-1947,594,184
98,0,0,0,1,4038,-2650,-3494,-3066,-3303
99,0,0,0,1,5146,-2870,-2960,-3772,-3148
